Car 1: GG via US1/19th GG to RT 1/280,Car 2: GG to 101/Van Ness ,Car 3: DB from GG,Car 4: DB from BB,Car 5: BOA from GG,Car 6: BOA from BB,Car 7: USF from GG,Car 8: USF from BB,Car 9: 280 to GG,Car 10: BB to GG,Car 11: Dup of Car 1,Car 12: Dup of Car 1,Car 13: Tests several at one intersection (first car),Car 14: Tests several at one intersection (second car),Car 15: Tests several at one intersection third car)
Car 1,Car 2 ,Car 3,Car 4 ,Car 5 ,Car 6 ,Car 7 ,Car 8 ,Car 9 ,Car 10 ,Car 11 ,Car 12 ,Car 13 ,Car 14,Car 15
27628000,27025000,27025000,50069000,27025000,50069000,22556000,30756000,22556000,24358000,27628000,27628000,25223000,25223000,25223000
27620000,26999000,26999000,24527000,26999000,24527000,23032000,30757000,23032000,30748000,27620000,27620000,0,0,0
27484000,11010101,11010101,24506000,11010101,24506000,33718000,30069000,33718000,24448000,27484000,27484000,,,
27483000,26976000,26976000,24504000,26976000,24504000,23075000,25913000,23075000,24450000,27483000,27483000,,,
27475000,26974000,26974000,24547000,26974000,24557000,23077000,25930000,23077000,24459000,27475000,27475000,,,
27472000,26973000,26973000,0,26973000,30727000,23079000,25950000,23079000,24466000,27472000,27472000,,,
27446000,26965000,26965000,,26965000,30049000,924102,26037000,924102,24468000,27446000,27446000,,,
27444000,26770000,26770000,,26770000,0,23149000,26038000,23149000,25184000,27444000,27444000,,,
28106000,26751000,26751000,,26751000,,23150000,26039000,23150000,25186000,28106000,28106000,,,
27374000,26748000,26748000,,26748000,,23159000,26030000,23159000,25190000,27374000,27374000,,,
27372000,26737000,26737000,,26737000,,23161000,26050000,23161000,25192000,27372000,27372000,,,
909201,26722000,26722000,,26722000,,23183000,26058000,23183000,25197000,909201,909201,,,
27366000,26721000,26721000,,26721000,,23196000,26350000,23196000,25215000,27366000,27366000,,,
27364000,26715000,26715000,,26715000,,23202000,26354000,23202000,25219000,27364000,27364000,,,
27343000,26699000,26699000,,26699000,,23204000,26349000,23204000,25223000,27343000,27343000,,,
27341000,26696000,26696000,,26696000,,23205000,26347000,23205000,25226000,27341000,27341000,,,
27335000,26692000,26692000,,26692000,,27333000,26348000,27333000,25225000,27335000,27335000,,,
27333000,26685000,26685000,,26685000,,27335000,26420000,27335000,26536000,27333000,27333000,,,
23205000,26686000,26686000,,26686000,,27341000,26422000,27341000,26535000,23205000,23205000,,,
23204000,26551000,26551000,,26551000,,27343000,26437000,27343000,26540000,23204000,23204000,,,
23202000,26552000,26552000,,26552000,,27364000,32856000,27364000,26541000,23202000,23202000,,,
23196000,26547000,26547000,,26547000,,27366000,27183000,27366000,26548000,23196000,23196000,,,
23183000,26548000,26548000,,26548000,,909201,27080000,909201,26547000,23183000,23183000,,,
23161000,26541000,26541000,,26541000,,27372000,10293000,27372000,26552000,23161000,23161000,,,
23159000,26540000,26540000,,26540000,,27374000,0,27374000,26551000,23159000,23159000,,,
23150000,26535000,26535000,,26535000,,28106000,,28106000,26686000,23150000,23150000,,,
23149000,26536000,26536000,,26536000,,27444000,,27444000,26685000,23149000,23149000,,,
924102,25225000,25225000,,25225000,,27446000,,27446000,26692000,924102,924102,,,
23079000,25226000,25226000,,25221000,,27472000,,27472000,26696000,23079000,23079000,,,
23077000,25223000,25223000,,25294000,,27475000,,27475000,26699000,23077000,23077000,,,
23075000,25219000,25219000,,25252000,,27483000,,27483000,26715000,23075000,23075000,,,
33718000,25215000,25215000,,25231000,,27484000,,27484000,26721000,33718000,33718000,,,
23032000,25197000,25197000,,25225000,,27620000,,27620000,26722000,23032000,23032000,,,
22556000,25192000,25192000,,25091000,,27628000,,27628000,26737000,22556000,22556000,,,
0,25190000,25190000,,25088000,,0,,0,26748000,0,0,,,
,25186000,25186000,,25073000,,,,,26751000,,,,,
,25184000,25184000,,25002000,,,,,26770000,,,,,
,24468000,24468000,,24980000,,,,,26965000,,,,,
,24466000,24466000,,24751000,,,,,26973000,,,,,
,24459000,24459000,,24748000,,,,,26974000,,,,,
,24450000,24450000,,24729000,,,,,26976000,,,,,
,24448000,24448000,,24685000,,,,,11010101,,,,,
,30748000,30748000,,24674000,,,,,26999000,,,,,
,24358000,24358000,,24568000,,,,,27025000,,,,,
,0,0,,30049000,,,,,0,,,,,
,,,,0,,,,,,,,,,
